lng,lat,count,max_lng,min_lng,max_lat,min_lat,cluster
127.15448533405983,37.553480164786535,18,127.156432745655,127.152850284834,37.5552533311149,37.55180987989,552
126.89252227848367,37.57934729314953,15,126.89406013361,126.890427147909,37.5819892976926,37.5774199230836,553
127.43713500770453,36.35156510042342,15,127.44083597386002,127.43501807251499,36.3545155984347,36.3488092949347,554
128.0811205780291,34.94153497331822,12,128.082512042989,128.079083491023,34.944419783277,34.9386584340637,555
127.01015307087845,37.49319220039458,24,127.01355327068899,127.007414110236,37.4946982291601,37.4895462022784,556
128.90004867562425,37.753384640369944,16,128.901579870036,128.896585936556,37.755538196081,37.750791920797894,557
127.94402711594232,37.32873365488922,30,127.949919410709,127.93982223753599,37.332008121551794,37.3253008023984,558
127.03639331728316,37.52792921078001,17,127.040878429193,127.033370702064,37.529044060496396,37.52553507172,559
129.10715327576912,35.18239302004208,18,129.10852188146,129.106319660663,35.1844143279943,35.1813186439707,560
127.39770871036436,35.41745584173624,20,127.398989467728,127.395508719422,35.4186971149291,35.4149201032534,561
128.59362217862557,35.8664902775029,14,128.59490196502898,128.589757399147,35.8687021524375,35.865432896774294,562
126.72334033729688,37.352773948220566,8,126.725333560793,126.72076629406901,37.3548159586391,37.3510659539085,563
129.1655732632095,35.16212273740406,17,129.16670490028602,129.164021190982,35.1634386695517,35.160764579764106,564
128.49265701705852,35.85066364319366,20,128.495516423801,128.488188232037,35.8575426708416,35.8351254127264,565
126.77644835983534,37.65455641415188,9,126.777535232638,126.774838696203,37.655105194628206,37.65277666003939,566
127.30127473973793,37.65853580110302,12,127.302457955272,127.300511205594,37.6597727216735,37.657329647599894,567
126.93852533410525,37.5587086232435,19,126.940316940028,126.93461458498301,37.5593413374573,37.557003399022705,568
127.03507687811084,37.48582811397457,50,127.038128011457,127.032021581338,37.490090994850796,37.481883125692896,569
126.738809317299,37.39964065635102,14,126.740899712593,126.736335089904,37.4008278170066,37.3972283476469,570
126.41892212487718,34.81136288486952,30,126.42449369930401,126.41470339378799,34.8142935920918,34.8089971436904,571
127.58380955414742,36.78482992299351,22,127.58574129337799,127.580940778564,36.7868172014748,36.782835178987796,572
127.3925912182564,36.33932242961258,20,127.395944683845,127.387208448266,36.34139020305361,36.336758584320705,573
127.13811361560779,37.53562319385655,15,127.140731134858,127.135305527357,37.538343716414396,37.533954630421,574
128.3095202160294,36.14325763753996,24,128.310874470294,128.30813580956,36.146558912273996,36.140813178106,575
126.575820711305,33.25610730253344,15,126.577568290183,126.573501262464,33.256822693688505,33.254921910963304,576
127.05548691922462,37.057047364701155,18,127.057164132337,127.054375702444,37.0585439063669,37.055324641742004,577
129.03523041208652,35.34325628804054,33,129.040219326729,129.02963623578398,35.3469880091087,35.3402389832131,578
129.22427611854744,35.85591275471588,24,129.22655929884502,129.221492500933,35.8576185018974,35.8536345053323,579
126.92379530240501,37.39621093203364,28,126.927780805135,126.920316006815,37.398715919327294,37.39308886027779,580
126.94351259255215,37.54039164515796,13,126.94542438128799,126.94155044139299,37.541413336801206,37.5383345614434,581
127.03221525637835,37.26142114742207,37,127.036961339823,127.029318243293,37.2667734688805,37.257423045079896,582
127.12193165908342,37.38450285203442,22,127.12648082760799,127.11648579790399,37.388750942778394,37.380042503721704,583
128.62305379971477,34.88458629119457,31,128.624843247833,128.620363479394,34.8864338457682,34.882854051062104,584
126.73209031887137,37.45666383942654,29,126.733323645995,126.730505445448,37.4616442598082,37.4532723475007,585
128.89681366836064,37.75751791197026,31,128.89895808509,128.894983946984,37.76159704708171,37.755768564687,586
129.3635717962583,36.031684849721145,10,129.364151180357,129.362898514725,36.0323471574001,36.0300245769108,587
127.04854260755626,37.50515062053918,31,127.05249860254101,127.046051412361,37.5070577389428,37.5024402612584,588
127.68820202746,34.94231671930634,7,127.689003586019,127.687131474879,34.9441929651286,34.9405467076898,589
127.37504977232864,35.40637048773173,15,127.376386569875,127.373540296656,35.40868033081121,35.402887273269,590
127.02020857605179,37.277446265815115,33,127.022766119337,127.01829782556999,37.2795248108495,37.2759474127434,591
126.97888556986423,35.95989328289185,18,126.98142135839198,126.975308858066,35.9619494695622,35.9586527171464,592
127.70618940879464,34.75445178495942,28,127.709737246538,127.703563932157,34.7556737888562,34.7526348341542,593
127.0483671921668,37.29293362084947,14,127.05010808015498,127.044953645372,37.294943499298604,37.2891451958082,594
127.40202831222214,36.32029255897691,23,127.412013294155,127.39245458546002,36.32418268008029,36.3157507749145,595
128.58999709982677,35.86917423121136,16,128.593903148903,128.58788830807399,35.8727526242144,35.8666569633333,596
126.51190285540311,35.27510702062112,10,126.51269387507901,126.50988910771002,35.2763627874428,35.274230601106,597
129.03443285442864,35.099386095441716,72,129.037726915304,129.031541638261,35.102535847469895,35.096309943650105,598
126.74336073699456,37.49004154853686,14,126.74416996444599,126.7423406751,37.4915637526129,37.488411774887396,599
127.14630887788441,35.822986477703196,46,127.15155139552601,127.140438609613,35.826546385246395,35.8191093696197,600
129.34054293432015,35.53454515121415,22,129.345355608858,129.336757467756,35.536171571923795,35.534074675317605,601
127.0384135232416,37.51647950309324,51,127.042271779288,127.03505329342501,37.518302965314795,37.5140684262472,602
126.90001566828589,37.53493974828849,38,126.903038333298,126.897077896798,37.5366084731795,37.533217657863,603
127.44085305974276,36.687184488164505,25,127.45734913566002,127.42641740351499,36.7175261461476,36.6504624160969,604
128.82607529649914,37.890489074046926,26,128.828256733335,128.824432261624,37.8945419345935,37.8878414317126,605
126.97280780483008,37.54224266003086,12,126.97436462463001,126.971297852859,37.5445272096117,37.5405070622302,606
127.02085278945817,37.510402198341815,53,127.023219898183,127.017704320724,37.5138714556373,37.5041061558167,607
126.85014709071682,37.30781305125626,20,126.85322835409201,126.847566967687,37.3097809139919,37.3056833973414,608
127.00609664605811,37.5330767856407,26,127.00732423660601,127.004485425147,37.534849953473795,37.531818963540104,609
127.0392755856538,37.215334719177626,34,127.04481594587901,127.036399433176,37.218256500466,37.211106743014,610
129.08481227938586,35.22277743638664,20,129.086761303491,129.08135659414302,35.2243157173836,35.2211634395231,611
127.15306026542594,37.282489101912724,16,127.15481255414,127.151102299508,37.28560592364521,37.279433209383996,612
127.66545798382359,34.75916636184023,16,127.66786990142201,127.663457838143,34.7605721306063,34.7571611916328,613
127.04733532546165,37.524204767360864,39,127.05040024653799,127.04532798603,37.526458780263205,37.5223316906364,614
126.68453493632678,37.46216399886753,54,126.69214547248001,126.67924085383899,37.4668594127729,37.458007361006,615
127.48618327389661,36.633703182788956,14,127.48834475397699,127.484546076747,36.636434595969895,36.6322657217836,616
126.91557867776083,37.548890373881314,6,126.918452418995,126.913908180519,37.550087341155205,37.548027687301705,617
126.91918128929521,37.52643365843824,10,126.922450923329,126.915754477514,37.52905975244679,37.52387954366979,618
126.99605759388997,37.560557913602814,46,126.999332165768,126.99223018737,37.5643137242908,37.5586057661279,619
128.98390215957252,35.15795534002393,56,128.98710167443997,128.979494843532,35.164830412073805,35.1509938658889,620
126.95183225654495,37.3948698290977,18,126.955892966243,126.94874597517901,37.4040059571009,37.38882418821979,621
126.79416616451333,37.33176764287829,9,126.795792278007,126.79145700568701,37.3335764518133,37.3297750750815,622
126.69409783834188,35.435397692808884,18,126.69588735081001,126.69253820333999,35.4382151377164,35.4319097851115,623
129.05991178174025,35.13677002541987,40,129.06326233279498,129.057597002342,35.1389788011604,35.1356324647623,624
126.95120568872724,35.9438768462771,13,126.953151227603,126.949160981112,35.9447970186006,35.942263192636396,625
128.58601123534416,35.24096058378521,13,128.58770976173201,128.58293433128,35.2422973255514,35.2381736205051,626
126.79380401362414,37.443465667359234,29,126.79941880417,126.789157361794,37.4461097029834,37.44091820744671,627
129.30961809048304,35.53229040126888,32,129.312658094256,129.307132892465,35.53501540679729,35.5311377207677,628
126.75291686062,37.66747779456342,10,126.75502694216298,126.75044495619,37.6688433904359,37.666574804144204,629
127.04668848452052,37.65299346945921,12,127.04755428312201,127.046210310564,37.653767238959105,37.651480952655604,630
127.11417159019851,35.86798493411539,22,127.115900390375,127.111909614512,35.8697966844217,35.8635165035512,631
127.02582525184387,37.52113309438206,35,127.02860142133999,127.021355307712,37.52433175822979,37.5186471356786,632
126.9768991744118,37.56358601850566,31,126.97953872366301,126.974186119747,37.567111381771,37.560606811482394,633
127.06494786147958,37.509802548013084,25,127.066807882086,127.062656294005,37.514218376102,37.507041668594105,634
127.05227283220917,37.59251677079115,24,127.05331895949301,127.050959768965,37.59337033424829,37.5915483913705,635
127.36345877718846,36.356885133146015,22,127.366621667528,127.361057019647,36.358455134318795,36.354454125871,636
127.14122244104419,36.826890894540696,10,127.14291881681999,127.137565661122,36.8285430379988,36.825598847395504,637
127.09930964039278,37.512637684842204,29,127.103176878256,127.09480865003799,37.516792693224396,37.51009837251421,638
128.96495678727084,35.112038257925136,39,128.966562764694,128.96281544619,35.1136076941591,35.1099014133072,639
129.33956735216714,36.02496390742531,40,129.342740210349,129.33669247410901,36.0303013400168,36.018021522266295,640
128.1099351995754,36.125609625717196,32,128.111228893841,128.108217994257,36.12673821384129,36.1240692133099,641
126.83500575721233,37.62567825476028,15,126.83729512352,126.83323033622,37.6304830077625,37.6219558645936,642
126.99439901816105,37.295680846018314,16,126.995733230131,126.992942589604,37.2970658222469,37.2946198734452,643
129.062877411396,35.154554155448814,28,129.064785984238,129.059259591805,35.1574056824265,35.1507767084872,644
126.68833158232954,36.07761993160714,13,126.69118290703399,126.686183722752,36.078870999668105,36.0744406736532,645
126.45729023534575,36.783825039505665,31,126.46071781395399,126.453105458144,36.7852035278619,36.77901668762,646
126.98596358924966,37.56025595043242,43,126.987985278393,126.98277721828,37.5632620529706,37.5575972259592,647
127.12058910633571,37.49121729157173,31,127.124711518556,127.117765339,37.4955897463927,37.4849384242191,648
127.07550797401507,37.24960731401634,34,127.07751542855,127.073414228151,37.2518352372025,37.247562866725,649
127.06916441742344,37.29721931602507,7,127.07081713925501,127.06757442808399,37.2987479535619,37.2956840386172,650
126.89659621630615,37.46958097469675,14,126.897907907954,126.89497714478998,37.4725245180916,37.466576411381794,651
129.33006506865462,35.524626615700626,13,129.333481327428,129.329286898034,35.5254626069961,35.5227397837276,652
127.00573523804674,37.50440290445159,12,127.009854541655,127.001436921262,37.507199512144396,37.5026165258264,653
126.64600915487101,34.5005966386827,33,126.750671144013,126.606249474312,34.5708691612285,34.3158574938467,654
127.16755046473409,35.824567272976694,29,127.171656323307,127.163741655141,35.8265792345331,35.8233811030975,655
127.00173939783333,37.26589440770613,35,127.00398031388201,126.99848523257,37.2675794525097,37.2636608206772,656
127.49794799279161,37.49109504382775,10,127.49836169498998,127.49737709376998,37.4914061999759,37.4900477631892,657
126.98122649812737,37.575056938134274,19,126.98658672003401,126.97861392667,37.5757861810021,37.57375808944521,658
127.03086542928513,37.514490448903416,34,127.033965905243,127.02735728061701,37.517851233132,37.511399076068,659
127.0292456595305,37.499194755247,38,127.03371981606199,127.02423595494301,37.502864102860705,37.4954054354783,660
127.14159397589177,37.83044328479309,29,127.14295928711701,127.13971116411899,37.8322724463272,37.828352460668604,661
127.00961079841056,37.571143610482224,53,127.01271642972799,127.00624818858101,37.5729022203889,37.568800481031204,662
127.92777929132836,36.988740784284154,13,127.928578593526,127.926904777864,36.9897179866368,36.987545874913394,663
127.03563584991525,37.50764423527396,36,127.039050533102,127.032920693417,37.5094104646809,37.5047520391933,664
128.73269620475028,36.565106975136075,21,128.734953560577,128.73042497927,36.5685448841686,36.5632445651016,665
127.49156416417645,36.627412785599496,9,127.493313125499,127.48927204034901,36.628325535733296,36.6262795054351,666
127.10906982450518,37.34002624566053,23,127.111596973858,127.106048661881,37.3413490824451,37.338228278593704,667
127.03138466647299,37.61287855078756,28,127.032941470609,127.03003351657401,37.61637572782671,37.609745163175894,668
128.16281696785592,35.570419668663135,10,128.163814545674,128.161302495877,35.5721534681524,35.568380094792204,669
129.08424629982778,35.22907936263827,18,129.08662468864298,129.08287054941601,35.2312281049633,35.2280652757134,670
126.73510792334007,37.34531994008843,14,126.738950514902,126.730690884399,37.3484394764111,37.3422234141853,671
127.78029065268639,36.17359672811285,13,127.781928808123,127.779208352689,36.176413404257204,36.1724118405474,672
127.14943593981671,36.800757449539645,22,127.15314517054199,127.147277978727,36.8046396324072,36.7984702788409,673
128.34745157205802,36.12588400236102,45,128.363099162029,128.327973742818,36.1317400664284,36.1218850222644,674
127.06109279102871,37.499153018127295,33,127.06378116241501,127.058593109493,37.500470180376794,37.4971428751347,675
126.88871033795641,37.479839948619066,30,126.89140734308901,126.884517233884,37.4825376766175,37.4764124723175,676
127.11272994196636,37.28130801767615,14,127.11363946848499,127.111382880518,37.2828994495302,37.279735158829105,677
126.87622038544094,35.21058282265962,38,126.882161900215,126.87203287773599,35.2163342049355,35.2064540684512,678
127.29907471813254,36.60076957522495,17,127.301371268459,127.296524043426,36.6034430433543,36.5957648886183,679
126.77353748758254,37.76327098827168,16,126.776606921064,126.77089153992901,37.76555888135,37.7614863026275,680
126.9060930084159,37.520295152126906,19,126.90873436513901,126.902193471514,37.5221541088046,37.5165904839513,681
127.01424180942843,37.495830777620434,12,127.01681244978799,127.012930237399,37.4979079685352,37.493611443975,682
127.1367533823697,36.46945687913201,19,127.14005807467301,127.130947018928,36.4741339310822,36.4657518263945,683
129.07985637044084,35.20611990735372,25,129.082963797696,129.077752537571,35.2093360734767,35.2023442190436,684
129.09816808153946,35.13572289473146,18,129.100895598479,129.096916637602,35.1377277599386,35.1338534368156,685
127.05891175240605,37.56317632220333,18,127.06128199535802,127.057035097978,37.5646953991442,37.56073315944229,686
126.99267983332999,37.57070334579228,23,126.994934380972,126.991682121995,37.573453164903604,37.5681525577324,687
127.11180420289398,37.398974387653105,14,127.112700664842,127.10987115521601,37.403058311704505,37.3976140577264,688
126.98551763510558,37.495226011052914,14,126.987176460238,126.984487138333,37.496645342928296,37.4925177377481,689
128.4178681533115,36.145383160295765,33,128.422276139598,128.415974766399,36.1490770832429,36.136460462664,690
127.08776406847113,36.99517460492362,30,127.09310884934901,127.08269308211,36.998674363519,36.9914742137157,691
128.558288539365,35.178736135505034,14,128.559995594126,128.557160999454,35.1811063405906,35.1773075965625,692
127.96149219234414,37.31641214696562,16,127.966918036807,127.957960756701,37.31872343570579,37.3145135972876,693
126.92024633743326,35.14072042646683,18,126.922439594005,126.91697287727,35.1426606482274,35.1382097527961,694
128.564602902956,35.9431046209395,3,128.564752556635,128.564303595598,35.943885053495,35.9415437558285,695
128.62453336420984,35.8499889743809,31,128.633240494746,128.619079339335,35.863066992503704,35.835394383512394,696
128.68187795708985,35.22018074205035,7,128.68757898136602,128.675539215094,35.2231553477545,35.2178240032099,697
127.8822077990701,37.69031951873847,33,127.886725689789,127.87776155658001,37.693869474674,37.6875316407245,698
126.84098250120682,37.559768347368376,12,126.842016597393,126.838470162827,37.561920968014604,37.5583400302524,699
126.97202737482647,35.962673656812875,15,126.97333637740401,126.971351999109,35.964469786693705,35.960063409408896,700
126.97521707206275,37.56962477981922,37,126.97844994482,126.971342730314,37.5723878947137,37.5680773447281,701
127.72559188237373,37.877147571602855,29,127.728020751196,127.723450888472,37.8798062627234,37.875825095953104,702
127.75688718973052,37.855200653369955,23,127.759327064738,127.754531598787,37.8567594957974,37.8536887849515,703
126.67878923294303,37.415277778454524,31,126.681717801308,126.676462412483,37.417147637449105,37.413897672089,704
127.05302554264497,37.50011614235841,20,127.056225058348,127.050902395184,37.50280969984821,37.4964791262169,705
126.72486314973565,37.49731481628006,6,126.72526245436701,126.72427499002701,37.498329778529296,37.4965440984175,706
127.06496314367763,37.20953046864169,18,127.068488551164,127.060080168638,37.21201112568011,37.205988284639396,707
128.73525463011902,35.307274889189884,5,128.73584146657498,128.7346663655,35.3081225510289,35.306315366963,708
127.08565450349806,37.53865907858228,14,127.089188319207,127.08336345872499,37.5395428393141,37.53669209956,709
127.00283630851283,37.56607180877221,12,127.004768601442,127.00187655541401,37.5670991724828,37.564717787785,710
127.10687706967553,37.370223657078114,17,127.107856784589,127.10601553033301,37.3723136244859,37.3683589158675,711
128.6963164914802,34.89187639548315,19,128.699053818151,128.69465605893498,34.8940902340803,34.8895607265747,712
126.70253428391986,37.445652098582265,29,126.704683276929,126.70035505377199,37.4502777035466,37.443160009687205,713
127.01792030066508,37.4937940516742,15,127.019278693542,127.01621722052201,37.495624118323,37.4920092981395,714
127.4290639231031,36.32940669455475,62,127.43494691754499,127.422664421609,36.3351195454391,36.3243591384406,715
126.9197665493091,37.555366272086054,32,126.921868496394,126.917561721851,37.5578482311059,37.552558904179705,716
129.03849333812227,35.113269169254764,37,129.040965023126,129.036364194007,35.117895711915494,35.110013689953,717
126.97108605136465,37.57667034771417,57,126.972660076871,126.969181058869,37.579362817114394,37.5747676660651,718
128.57990624999061,35.86896670423471,19,128.582158218846,128.577744980187,35.8727903021866,35.8674240075547,719
129.04169250888108,35.121803309653025,18,129.043312645974,129.039425573204,35.1241425328028,35.11925082964,720
127.7471570297409,35.07099615447202,16,127.749301754715,127.74535765848302,35.0723690059997,35.0679271853891,721
127.93225637958109,37.34746458659438,19,127.933857289163,127.93025804616501,37.349499946419,37.345463570654104,722
127.20419271825038,37.89903186451623,28,127.206251804501,127.20052626418101,37.901541948791106,37.896245985486296,723
126.80966517461245,35.16842540967121,18,126.812369534144,126.803828873909,35.1809917052431,35.1615952170053,724
129.3540983155041,35.543734591537444,9,129.35510714026898,129.351968555573,35.545551027860895,35.542195525690104,725
126.95877246040835,37.53368459569547,47,126.962443148339,126.954107470797,37.5361822699634,37.5304046003118,726
128.624522898621,34.891875386468165,7,128.625517093621,128.623073191104,34.8951876605905,34.8899133896214,727
127.09549799646459,37.323100296637776,31,127.097332238813,127.09303887531999,37.3259135365897,37.320380187073795,728
126.72291311892923,37.53835375900609,20,126.724619408403,126.72032900411301,37.5396158912515,37.537490534373205,729
129.13205875023348,35.16697067198306,14,129.134334151443,129.12903622333098,35.169068200074,35.1655427052623,730
128.15711397964043,36.41520387044047,7,128.158658371578,128.156071237671,36.417091959864294,36.414157008441,731
127.01607675075651,37.565831920075055,41,127.020477100276,127.01265636457899,37.567952669250296,37.5631408011935,732
126.95492042003146,37.481824166112816,34,126.957056182041,126.95245808118601,37.4852117315807,37.478620057117,733
126.98098501121123,37.48279692004265,14,126.982346244096,126.97898246143299,37.4852208927295,37.4805616224937,734
129.16078427191687,35.162302307974066,35,129.163927934794,129.157705349905,35.1655283885416,35.1597196424435,735
126.80127021805978,36.44870890336697,14,126.804245742399,126.799825523203,36.4493948227599,36.4474434478608,736
126.996958469252,37.56922539189917,42,126.999951860564,126.995004031241,37.5724509699773,37.5659519933535,737
127.03114284439062,37.48829730131348,25,127.033027703671,127.02838548248998,37.48986516441371,37.4842003874698,738
128.57372978912335,38.193785176129744,11,128.57509524626101,128.572727993864,38.196262019932,38.1929260406009,739
127.51858158845285,34.95939040719629,38,127.521338288517,127.51628049741699,34.9629281368713,34.955972602805,740
126.89861590336342,37.51552905328698,26,126.900815744438,126.894781027917,37.5184170615079,37.513905617747795,741
126.85538024962214,35.56537856352914,49,126.85734971470501,126.85214741131,35.5685597773081,35.5617347032736,742
129.0561491407886,35.15695539896679,60,129.05996781147,129.053000972473,35.1611431696113,35.1506649096691,743
127.04472622512559,37.50861605787573,15,127.046068251181,127.043199595359,37.512376138182795,37.5052390969044,744
128.87610851715013,37.76404501910235,9,128.877821568061,128.87421143438,37.7650724969211,37.7621373009469,745
127.03357473322838,37.55950190910675,18,127.03432492266899,127.03271016038,37.5611021661763,37.558485857004705,746
128.62678673591932,36.82539932664896,19,128.629001568997,128.625114766768,36.827032558885705,36.82330746003829,747
127.49009552728843,34.94836182977349,14,127.494809615927,127.486514390939,34.9509333451588,34.9444916686778,748
129.08356481695913,35.18901746456742,23,129.085597951713,129.08048404094,35.1900491039279,35.1875769722814,749
127.04132029720803,37.500961106043086,31,127.044831918478,127.03774261102501,37.5030380528526,37.495673871034604,750
126.76734199176948,37.75130844046457,19,126.768545433331,126.765599324806,37.7526136852942,37.749653472340896,751
126.92563684518518,37.490785732597345,18,126.927614323697,126.922755448838,37.4928745306205,37.489767563737104,752
129.3213427193534,35.55399079210947,11,129.324810042847,129.31656425122,35.5558864510285,35.5527488135565,753
128.46671126584891,37.183009615150496,38,128.470087140212,128.464315482781,37.1859034485263,37.1811864019684,754
126.76312180420412,37.690668170493886,9,126.76351365731001,126.762620887486,37.6921748482878,37.6895088083316,755
126.77322501215221,37.658654065388546,11,126.774330196679,126.771655535573,37.6614665016256,37.6554186836999,756
127.46979137949376,36.612762440381026,35,127.473228963458,127.46624188737101,36.6149286053286,36.6113132100099,757
129.25984853089744,35.54091023884712,16,129.261411612349,129.257713100041,35.5426381477925,35.539679955779,758
126.98027115213117,37.47702572490809,34,126.98154030737899,126.978404645724,37.479894627709996,37.473906717483295,759
127.39821979926006,36.349380075138754,17,127.40012398463101,127.39533658366999,36.351175551934,36.3474173203093,760
126.74888504855328,37.337610396136874,10,126.750151685264,126.747104789335,37.3386265279118,37.3363628716636,761
127.37405194838932,36.352282204980696,6,127.376733549534,127.372929083541,36.3557554883274,36.3504322470311,762
127.5294743570575,34.948992756964444,8,127.530502074915,127.528395098284,34.950864552321704,34.9475962873006,763
126.73518529393101,35.72625308951258,26,126.737216354305,126.732955966782,35.7287818816254,35.723331103617504,764
126.75242169446064,37.48821002673352,22,126.75412424639299,126.75138595728201,37.4914922543765,37.4844504350961,765
128.6284234268026,35.8753588634632,25,128.630767217216,128.62562370033,35.877418098035704,35.8725258231677,766
127.51608372862616,34.94397210930025,6,127.517851355017,127.51378583378201,34.9449842579098,34.943122163035895,767
126.87818861910347,37.502583622113164,66,126.883613716165,126.872219197503,37.5056299911305,37.4990874003895,768
126.9431483722731,35.94669286166802,10,126.943820664023,126.941815613288,35.9472084513595,35.9458538668968,769
126.73713721222283,37.53862669197806,11,126.738951174969,126.734620211719,37.5400070692379,37.535937091714004,770
129.12150944570612,35.15526615861651,20,129.125687112692,129.117522145412,35.1574346507586,35.152548438580396,771
127.77513880195984,36.177132577549294,12,127.778116468663,127.773648156445,36.1780506631232,36.1757452850925,772
127.04900641395132,37.51270178378121,18,127.05221198133499,127.046445859249,37.513831982549,37.5112062524581,773
126.85285194510963,35.57856162533922,14,126.860021008324,126.844873936439,35.584353378459,35.57649885471879,774
129.3348173212599,35.53922725998271,13,129.33623516516198,129.332944707787,35.541601109419,35.53652002367971,775
129.309974897587,35.54392888615889,13,129.312409486555,129.307541318529,35.546034910377294,35.541227753134606,776
126.56356518552656,33.24620722000008,9,126.565901486665,126.56120717440001,33.2467181414899,33.2456831062817,777
127.06472572764436,37.56171342984727,29,127.066548601248,127.062608437486,37.56423960266179,37.560051006805296,778
128.99200041884518,37.17334009043405,18,128.993959069437,128.990084964016,37.176770092135705,37.171450943321794,779
127.63260327713746,37.297234172481794,15,127.63459022661999,127.630356159683,37.3003531447243,37.294016634566,780
127.03746522621093,37.57921690390614,26,127.03895845116101,127.036147068747,37.5827027520856,37.5767574026804,781
126.99747921578981,37.57492988029493,27,127.0006963678,126.99570568784401,37.5763621737798,37.5727226928505,782
127.44464258994687,37.28081161071952,49,127.447934617241,127.44228073771099,37.2828410944927,37.278402149861,783
128.57816604846073,35.20905998134526,18,128.58184179735,128.57482094102102,35.209646366968606,35.2061181243298,784
129.0688618773741,35.16986495912867,19,129.070573203898,129.067548158661,35.171720670551,35.1688029207615,785
128.54958807243742,35.93340572720404,12,128.551104690104,128.547852425862,35.9347600351476,35.932523029460505,786
128.7256924706094,35.30909768813003,19,128.727489546338,128.723880092364,35.311703057048,35.3071944813072,787
129.0823888351132,35.18558530364946,40,129.084578035879,129.080907605676,35.186703673539704,35.1839494676576,788
128.9707625195267,35.10451813809421,34,128.973267328655,128.96872068138902,35.1062039178887,35.103185766123296,789
128.63168559944376,36.294253232712165,32,128.698350573185,128.565940427999,36.3519489701456,36.2359921961218,790
126.848382531271,37.31301260183837,14,126.849705672512,126.846344114542,37.314261994161704,37.3115834354429,791
127.1074249516597,37.40294502149665,12,127.10957195508499,127.105312496268,37.403930890991795,37.3999425268874,792
126.7519444241831,37.50557335559011,42,126.75502223889299,126.748123598705,37.5081245678137,37.503292267336,793
128.5795124372343,38.19917205210683,13,128.580902245705,128.577772986882,38.200201962978795,38.1966867901643,794
129.12624180034535,35.175805578280674,8,129.127870344835,129.124767126998,35.177409453288604,35.1744106007975,795
127.37970922790522,36.36391240156691,14,127.382774581199,127.376755925172,36.369638945421706,36.359931860028205,796
126.91035357122402,37.51742859400839,21,126.912274863395,126.90787961125099,37.520972258731604,37.5144052942137,797
126.97325301413471,37.29897438438147,11,126.97427633416099,126.97200134619,37.299558646970205,37.2970645093651,798
126.86059874528958,35.21123508767121,17,126.862431266965,126.858912295466,35.2128355460314,35.2076403770943,799
126.91598763271152,35.15042098548257,36,126.92072106632799,126.91181541601999,35.154229186849,35.1473716879591,800
127.04427292297346,37.48478781899329,19,127.045616158543,127.041622088496,37.486109915292396,37.483323345869,801
129.34383458488588,35.54251941772574,16,129.34547184152999,129.340272992194,35.547171353345796,35.53961415404171,802
129.03582035927207,35.10813290167109,19,129.038247009918,129.034141835793,35.109422062491305,35.1063516039868,803
127.12823364259921,37.54062342904686,30,127.130512758653,127.12445500908701,37.541957985657,37.5383511483024,804
129.42764153923548,35.49623121141541,16,129.42853820244198,129.426374169655,35.497052322067205,35.495399906456896,805
126.96036910262137,37.38131512682504,37,126.963567030144,126.956869422112,37.3851649061889,37.3709145922078,806
126.92490259895087,37.551941294299574,27,126.927086713719,126.92186090036199,37.5546514413162,37.547859629529,807
127.05031209759925,37.079953663905535,12,127.05137819399401,127.04959202263001,37.081689837457795,37.0778836022703,808
126.6899251872436,37.34794223708662,5,126.690764013514,126.68865856251301,37.348305814904,37.3476309938363,809
127.30458397776373,37.656404064871346,16,127.305877857308,127.30330747401501,37.6578799583313,37.65537879393929,810
126.77136697324528,37.50207490535774,24,126.77755528864799,126.761901611229,37.5049392699814,37.496649396581795,811
127.08518761812802,37.51038057457535,6,127.086357128521,127.082846667981,37.5114385226294,37.5086444372954,812
127.09919826615533,35.836060981330235,6,127.100286217125,127.097819175704,35.8380655187465,35.8337648236675,813
127.98862650976587,37.49386748027926,21,127.9894625894,127.986963075674,37.495496772855795,37.4914328873157,814
126.91037279058615,36.28226210525465,29,126.912122845013,126.907963470403,36.2840226720087,36.27822832329021,815
126.6009761981773,37.69037247421751,13,126.601699121459,126.600280667063,37.692033210061,37.6890556240641,816
126.848708520695,35.21746074576162,4,126.848878301154,126.848526868248,35.21749390641129,35.2174123763845,817
128.58942668571257,38.202572681184584,32,128.592504224808,128.586088063511,38.2043010026718,38.200293319464,818
127.03373527064599,37.52112013312475,24,127.035630625715,127.031969537705,37.5236926906848,37.517014376304104,819
128.62646455452028,35.2631967603125,21,128.627959427467,128.624590100734,35.265511095004,35.261437962901795,820
126.77711079783417,37.75949331355502,6,126.77830694091999,126.775919617605,37.7610248599751,37.7576312866864,821
127.20692438324772,37.5379424060752,28,127.20787611463001,127.204081954513,37.5397096695309,37.536519609359004,822
126.97698282391153,37.21563710991549,32,126.979914657842,126.974944936609,37.2176708306649,37.213932980346705,823
127.48719363387801,36.6300101521047,19,127.488820246754,127.48539401036699,36.6329459910641,36.626923623589704,824
129.10673251964513,37.55020624560526,14,129.10849731323,129.105511342703,37.5519137043452,37.547347529127606,825
128.74714601712478,35.640774973860594,18,128.748440202731,128.745202327995,35.641808485205495,35.639791966215704,826
127.01872188409139,37.48496718665701,34,127.02148076896098,127.016047225434,37.4866925279317,37.4824188854215,827
129.0412551719323,35.08980581631709,19,129.042553024606,129.038445261899,35.0916430101655,35.0886823806744,828
